mqap_id,country,address,lng,city,group_sic_code_name_ext,group_sic_code,side_of_street,disp_lng,phone,group_sic_code_ext,group_sic_code_name,name,disp_lat,state,id,postal_code,mqap_geography,lat
2758ab4f-d174-4e75-859a-ec3a3a0a511c,US,3913 49th St NW,-77.096766,Washington,,,R,-77.096496,+(1)-(202)-3331220,,,Adams Design,38.940651,DC,2469090,20016,"{'latLng': {'lng': -77.096766, 'lat': 38.940675}}",38.940675
75a5a9ee-3e5b-44fe-98e2-4029b09106b7,US,4725 Massachusetts Ave NW,-77.093105,Washington,(All) Doctors,801101.0,R,-77.09333,+(1)-(202)-2449244,801101.0,(All) Doctors,G Kreisher Arthur MD,38.943753,DC,2478359,20016,"{'latLng': {'lng': -77.093105, 'lat': 38.943179}}",38.943179
43911403-f5c0-4d1c-af74-7f52c83a4d3f,US,4906 Tilden St NW,-77.097207,Washington,Legal Services,811198.0,L,-77.097229,+(1)-(202)-3639353,811198.0,Legal Services,Iverson William D Res,38.940979,DC,367063455,20016,"{'latLng': {'lng': -77.097207, 'lat': 38.941231}}",38.941231
cae77e78-147d-4c67-aa7f-0d4ef708a4db,US,4936 Rodman St NW,-77.097944,Washington,Legal Services,811198.0,L,-77.09809,+(1)-(202)-3640300,811198.0,Legal Services,Robert Blair,38.939148,DC,2477792,20016,"{'latLng': {'lng': -77.097944, 'lat': 38.939365}}",38.939365
4763c174-86e0-41f7-a41a-5147590e79cd,US,4201 47th St NW,-77.092617,Washington,Financial Planners,628205.0,R,-77.09241,+(1)-(202)-2445347,628205.0,Financial Planners,Connell Group,38.943402,DC,361838961,20016,"{'latLng': {'lng': -77.092617, 'lat': 38.943433}}",38.943433
d895eb45-5b5d-4513-9b2b-fe8168c6ba14,US,4869 Glenbrook Rd NW,-77.09533,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,R,-77.095155,+(1)-(202)-3621715,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),The Golden Image,38.935893,DC,368342545,20016,"{'latLng': {'lng': -77.09533, 'lat': 38.935704}}",38.935704
651d27d2-092f-4e7c-8f7f-5757f8eecf8f,US,4846 Glenbrook Rd NW,-77.094563,Washington,Business Services NEC,738999.0,L,-77.094761,+(1)-(202)-3626587,738999.0,Business Services NEC,Stern Group,38.935092,DC,273548235,20016,"{'latLng': {'lng': -77.094563, 'lat': 38.935353}}",38.935353
0a2ff7be-af23-4873-a8a2-bb167af6f7ce,US,4940 Rodman St NW,-77.098267,Washington,Legal Services,811198.0,L,-77.098442,+(1)-(202)-3641448,811198.0,Legal Services,Baine Kevin T,38.939053,DC,366592648,20016,"{'latLng': {'lng': -77.098267, 'lat': 38.939364}}",38.939364
48cd8a4e-b7c5-4092-aac1-509811efd435,US,4924 Tilden St NW,-77.097924,Washington,Legal Services,811198.0,L,-77.097931,+(1)-(202)-9666391,811198.0,Legal Services,Walter Judith A,38.940978,DC,361766206,20016,"{'latLng': {'lng': -77.097924, 'lat': 38.941294}}",38.941294
fbf38f84-62e0-4f66-bc18-429bc4ece0da,US,4846 Van Ness St NW,-77.096128,Washington,Legal Services,811198.0,L,-77.096138,+(1)-(202)-2446782,811198.0,Legal Services,Birney Arthur A,38.942928,DC,284968975,20016,"{'latLng': {'lng': -77.096128, 'lat': 38.943189}}",38.943189
9fb63da6-101c-42eb-a2d7-f07c88c63e5b,US,4512 Van Ness St NW,-77.089308,Washington,(All) Doctors,801101.0,L,-77.089308,+(1)-(202)-3629490,801101.0,(All) Doctors,Paul Steinberg,38.94298,DC,2478039,20016,"{'latLng': {'lng': -77.089308, 'lat': 38.943173}}",38.943173
2d54289f-4bc5-46ea-8d13-51583ff2c3cb,US,4919 Upton St NW,-77.097632,Washington,Telephone Companies,481304.0,R,-77.097653,+(1)-(202)-5376007,481304.0,Telephone Companies,Telecompute,38.942453,DC,284742931,20016,"{'latLng': {'lng': -77.097632, 'lat': 38.942241}}",38.942241
fd4381cf-b3d9-4c8d-ab18-c398403f2bbe,US,4410 Massachusetts Ave NW,-77.086769,Washington,Construction Materials NEC (Wholesale),503999.0,L,-77.086769,+(1)-(202)-8883664,503999.0,Construction Materials NEC (Wholesale),Robinson Garage Doors and Gates,38.93855,DC,290312096,20016,"{'latLng': {'lng': -77.086769, 'lat': 38.93855}}",38.93855
96379f0b-f729-4764-bd76-019a73d1bc7a,US,4410 Massachusetts Ave NW,-77.086769,Washington,Legal Services,811198.0,L,-77.086769,+(1)-(202)-2230433,811198.0,Legal Services,Blumenfeld Norman L,38.93855,DC,2478726,20016,"{'latLng': {'lng': -77.086769, 'lat': 38.93855}}",38.93855
e13b0a5f-e0e3-4190-8a70-1024b3c0b92a,US,4410 Massachusetts Ave NW,-77.086769,Washington,Delivery Service,421205.0,L,-77.086769,+(1)-(202)-6862100,421205.0,Delivery Service,UPS Store,38.93855,DC,368482805,20016,"{'latLng': {'lng': -77.086769, 'lat': 38.93855}}",38.93855
ff932d90-a09e-4716-8fab-4383ad034604,US,4501 Van Ness St NW,-77.088871,Washington,Schools (K-12),821103.0,R,-77.08887,+(1)-(202)-5371372,821103.0,Schools (K-12),Center for Teaching Peace,38.94337,DC,2477588,20016,"{'latLng': {'lng': -77.088871, 'lat': 38.943176}}",38.943176
4afe0d26-dcf8-416a-adcd-39dd33e1d20d,US,4500 Van Ness St NW,-77.088643,Washington,Federal Government General Offices,919901.0,L,-77.088643,+(1)-(202)-2822206,919901.0,Federal Government General Offices,DC Government,38.943177,DC,361604475,20016,"{'latLng': {'lng': -77.088643, 'lat': 38.943177}}",38.943177
6e142c59-179a-4961-af65-9f03f7f788c1,US,4500 Van Ness St NW,-77.088643,Washington,City Government Executive Offices,911104.0,L,-77.088643,+(1)-(202)-2822198,911104.0,City Government Executive Offices,District Of Columbia Government Cooperative Play Branch,38.943177,DC,2478325,20016,"{'latLng': {'lng': -77.088643, 'lat': 38.943177}}",38.943177
35efcb41-5efb-4293-b63c-da087ae46b0c,US,4300 Fordham Rd NW,-77.094946,Washington,Travel Agents,472402.0,L,-77.094946,+(1)-(202)-9669088,472402.0,Travel Agents,Ski Center,38.9443,DC,355717243,20016,"{'latLng': {'lng': -77.094946, 'lat': 38.9443}}",38.9443
6730619b-5cdf-42c6-bbc3-a47b5befcf14,US,4400 Massachusetts Ave NW,-77.086359,Washington,Colleges & Universities,822101.0,L,-77.08964,+(1)-(202)-9668195,822101.0,Colleges & Universities,Follett Higher Education Group,38.937077,DC,21671783,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
e7ff18d8-81b0-4aa4-a7ea-ab8e1240d063,US,4400 Massachusetts Ave NW,-77.086359,Washington,Colleges & Universities,822101.0,L,-77.08964,+(1)-(202)-8852948,822101.0,Colleges & Universities,Justice Law and Society,38.937077,DC,2477312,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
d3cad07e-db44-4ac2-b640-33a0a45fcb5b,US,4400 Massachusetts Ave NW,-77.086359,Washington,Retirement Communities & Homes,805904.0,L,-77.08964,+(1)-(202)-8853920,805904.0,Retirement Communities & Homes,Institute For Learning In Retirement,38.937077,DC,2477309,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
b34837e3-51a2-41a7-9a02-768252c4c551,US,4400 Massachusetts Ave NW,-77.086359,Washington,Government Pension Health/Welfare Funds,637104.0,L,-77.08964,+(1)-(202)-8954860,637104.0,Government Pension Health/Welfare Funds,Osher Lifelong Learning Institute,38.937077,DC,261718245,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
e425e51c-f558-48c2-9450-83e1f464a4de,US,4400 Massachusetts Ave NW,-77.086359,Washington,Banks,602101.0,L,-77.08964,+(1)-(202)-5372800,602101.0,Banks,Capital One Bank,38.937077,DC,358323601,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
a2d85108-27f9-48c2-8a3f-fca3078651a8,US,4400 Massachusetts Ave NW,-77.086359,Washington,,,L,-77.08964,+(1)-(202)-5676666,,,123Locksmith Com,38.937077,DC,367908821,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
c447bbac-9550-4cd0-9a6e-be8af94a6fa7,US,4400 Massachusetts Ave NW,-77.086359,Washington D.C.,Electric Charging Station,554112.0,L,-77.086359,+(1)-(888)-7584389,554112.0,Electric Charging Station,COULOMB,38.93797,DC,362855839,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
5d0833fb-955c-4c55-a9a2-b3ae295c5bcf,US,4400 Massachusetts Ave NW,-77.086359,Washington,News Service,738301.0,L,-77.08964,+(1)-(202)-9664582,738301.0,News Service,Wmmj Radio,38.937077,DC,366652438,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
9fe3f75e-974c-44b5-8689-64de5a58f4ba,US,4400 Massachusetts Ave NW,-77.086359,Washington,Construction Building Contractors,152130.0,L,-77.08964,+(1)-(202)-3646330,152130.0,Construction Building Contractors,Sigal Construction,38.937077,DC,362086095,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
ca080598-3bf4-44cf-bbf9-44b2cac0290a,US,4400 Massachusetts Ave NW,-77.086359,Washington,,,L,-77.08964,+(1)-(202)-8087979,,,24 Hour Lock & Key,38.937077,DC,362200882,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
d3034930-57a1-4d36-83e4-32d28e69bf7e,US,4400 Massachusetts Ave NW,-77.086359,Washington,Colleges & Universities,822101.0,L,-77.08964,+(1)-(202)-8851000,822101.0,Colleges & Universities,American University,38.937077,DC,303152819,20016,"{'latLng': {'lng': -77.086359, 'lat': 38.93797}}",38.93797
ac8ec538-11f5-42f9-b65e-6ba50247ab83,US,4625 Rockwood Pkwy NW,-77.091554,Washington,,,R,-77.091652,+(1)-(202)-9662322,,,Small Bernal,38.934352,DC,274632260,20016,"{'latLng': {'lng': -77.091554, 'lat': 38.934213}}",38.934213
a7cedecb-ae57-42bb-aa6b-b253ff1e96ed,US,4427 Springdale St NW,-77.086346,Washington,Business Services NEC,738999.0,R,-77.086168,+(1)-(202)-3621070,738999.0,Business Services NEC,Designstudio Fds,38.940868,DC,362464270,20016,"{'latLng': {'lng': -77.086346, 'lat': 38.940744}}",38.940744
ca6cf21c-3390-4295-a48b-4ba3220deddd,US,3401 Nebraska Ave NW,-77.088124,Washington,Preschools,835102.0,R,-77.08754,+(1)-(202)-3634900,835102.0,Preschools,Metropolitan Memorial United Methodist Church,38.935038,DC,265686675,20016,"{'latLng': {'lng': -77.088124, 'lat': 38.935345}}",38.935345
0dfececb-b66c-4243-8ac5-33521129f312,US,4801 Glenbrook Rd NW,-77.093617,Washington,Federal Government International Affairs,972101.0,R,-77.09308,+(1)-(202)-9661303,972101.0,Federal Government International Affairs,Embassy of Belgium,38.934107,DC,362002891,20016,"{'latLng': {'lng': -77.093617, 'lat': 38.933915}}",38.933915
738b235e-695b-4593-b7ee-0a63685e9cf7,US,5009 Tilden St NW,-77.099472,Washington,(All) Doctors,801101.0,R,-77.099548,+(1)-(202)-9663097,801101.0,(All) Doctors,William S Hughes MD,38.941395,DC,367205206,20016,"{'latLng': {'lng': -77.099472, 'lat': 38.941167}}",38.941167
12930d08-863d-4e7f-8021-40a9cc145ffd,US,4711 Warren St NW,-77.093893,Washington,(All) Doctors,801101.0,R,-77.09393,+(1)-(202)-3636662,801101.0,(All) Doctors,N E Thomas DR,38.945038,DC,279135879,20016,"{'latLng': {'lng': -77.093893, 'lat': 38.944804}}",38.944804
27efea22-2d77-4549-871d-f5956eff55bb,US,4107 Fordham Rd NW,-77.09832,Washington,Real Estate Agents,653118.0,R,-77.098119,+(1)-(202)-2448710,653118.0,Real Estate Agents,Finglass Properties,38.942844,DC,279754173,20016,"{'latLng': {'lng': -77.09832, 'lat': 38.942948}}",38.942948
c7c7489a-04b9-48aa-9aa1-436d4c3c22a6,US,4801 Massachusetts Ave NW,-77.095144,Washington,Colleges & Universities,822101.0,L,-77.094817,+(1)-(202)-3640274,822101.0,Colleges & Universities,American University,38.945002,DC,2477794,20016,"{'latLng': {'lng': -77.095144, 'lat': 38.944721}}",38.944721
545d7478-0224-4bd5-961d-ff54bec31075,US,4801 Massachusetts Ave NW,-77.095144,Washington,Publishers,274105.0,L,-77.094817,+(1)-(202)-2370421,274105.0,Publishers,Rice Publishing,38.945002,DC,361803815,20016,"{'latLng': {'lng': -77.095144, 'lat': 38.944721}}",38.944721
75db6999-4eb2-4441-82db-b7983026bb1d,US,4801 Massachusetts Ave NW,-77.095144,Washington,,,L,-77.094817,+(1)-(202)-8087102,,,24 Hour Expert Locks & Doors,38.945002,DC,368901952,20016,"{'latLng': {'lng': -77.095144, 'lat': 38.944721}}",38.944721
718f106b-7f8b-41d1-88ae-af0dac3d7347,US,4820 Massachusetts Ave NW,-77.095407,Washington,Furniture Stores,571216.0,R,-77.095596,+(1)-(202)-3646100,571216.0,Furniture Stores,Crate and Barrel,38.944495,DC,2477712,20016,"{'latLng': {'lng': -77.095407, 'lat': 38.944652}}",38.944652
1115d265-561b-4361-8583-29c9890a71f4,US,4820 Massachusetts Ave NW,-77.095407,Washington,Coffee Shops,581228.0,R,-77.095596,+(1)-(202)-6863680,581228.0,Coffee Shops,Starbucks,38.944495,DC,2477417,20016,"{'latLng': {'lng': -77.095407, 'lat': 38.944652}}",38.944652
f17476ab-9559-4f2d-a4d7-237c306af8c3,US,5017 Tilden St NW,-77.099799,Washington,,,R,-77.099928,+(1)-(202)-6863500,,,Christina Dutton Interiors,38.941313,DC,43816446,20016,"{'latLng': {'lng': -77.099799, 'lat': 38.941069}}",38.941069
50c90cee-ed54-40aa-a6e2-dc229ead2101,US,3311 Nebraska Ave NW,-77.089885,Washington,(All) Places Of Worship,866107.0,R,-77.089699,+(1)-(202)-3635587,866107.0,(All) Places Of Worship,Lawrence William,38.933724,DC,362676394,20016,"{'latLng': {'lng': -77.089885, 'lat': 38.934018}}",38.934018
bbe39070-8348-4720-9cc4-6b11f1901e2d,US,4926 Glenbrook Rd NW,-77.09889,Washington,(All) Doctors,801101.0,L,-77.098729,+(1)-(202)-6861561,801101.0,(All) Doctors,Bakshi A,38.935684,DC,26244685,20016,"{'latLng': {'lng': -77.09889, 'lat': 38.935953}}",38.935953
669bde5c-c4c7-4112-9863-949925e5a4b7,US,4301 48th St NW,-77.094343,Washington,(All) Doctors,801101.0,R,-77.09413,+(1)-(202)-3634300,801101.0,(All) Doctors,Nancy E Thomas MD,38.945043,DC,2477929,20016,"{'latLng': {'lng': -77.094343, 'lat': 38.945123}}",38.945123
884e1633-34e9-41e6-a729-46bae694d270,US,4301 49th St NW,-77.096774,Washington,,,R,-77.096455,+(1)-(202)-7195194,,,Express Locksmith,38.944465,DC,362043795,20016,"{'latLng': {'lng': -77.096774, 'lat': 38.944478}}",38.944478
4d40f3b0-6f2e-4f0f-b236-34559a75336f,US,4301 49th St NW,-77.096774,Washington,Banks,602101.0,R,-77.096455,+(1)-(202)-6244700,602101.0,Banks,Bank of America,38.944465,DC,21671892,20016,"{'latLng': {'lng': -77.096774, 'lat': 38.944478}}",38.944478
bf39ddb5-e4ac-4b08-b69c-8609883e2bef,US,4301 49th St NW,-77.096774,Washington,Parking Garages,752102.0,R,-77.096455,+(1)-(202)-5809367,752102.0,Parking Garages,4300 Fordham Avenue - Lot 747,38.944465,DC,361515015,20016,"{'latLng': {'lng': -77.096774, 'lat': 38.944478}}",38.944478
18629952-e635-4cce-90ca-60b9a98221cb,US,3700 Nebraska Ave NW,-77.085122,Washington,Telephone Companies,481304.0,L,-77.085743,+(1)-(202)-9669300,481304.0,Telephone Companies,Perlectric,38.939112,DC,368721651,20016,"{'latLng': {'lng': -77.085122, 'lat': 38.938832}}",38.938832
6c55048d-91eb-4f45-951a-5d0293b752ab,US,4325 49th St NW,-77.096774,Washington,Beauty Salons-Equipment &  Supplies (Wholesale),508702.0,R,-77.096774,+(1)-(202)-3646700,508702.0,Beauty Salons-Equipment &  Supplies (Wholesale),Lifestyles Salon & Day Spa,38.944549,DC,2477701,20016,"{'latLng': {'lng': -77.096774, 'lat': 38.944549}}",38.944549
afab4ff7-c328-4fc8-92f3-ef09bdd76b24,US,4325 49th St NW,-77.096774,Washington,,,R,-77.096774,+(1)-(202)-6884423,,,Locksmith Emergency,38.944549,DC,368902012,20016,"{'latLng': {'lng': -77.096774, 'lat': 38.944549}}",38.944549
32b77f1e-fd0c-4932-a60a-2db098652f36,US,4835 Massachusetts Ave NW,-77.095654,Washington,Banks,602101.0,L,-77.095371,+(1)-(202)-8355774,602101.0,Banks,PNC Bank,38.945336,DC,21672339,20016,"{'latLng': {'lng': -77.095654, 'lat': 38.945094}}",38.945094
20d837bb-6225-4e14-b1b0-7ec631ee7ed2,US,4336 49th St NW,-77.096775,Washington,Parking Garages,752102.0,L,-77.096775,+(1)-(202)-3294275,752102.0,Parking Garages,4900 Massachusetts Avenue - Lot 746,38.944708,DC,361609526,20016,"{'latLng': {'lng': -77.096775, 'lat': 38.944708}}",38.944708
65cdd386-5c8e-4100-ac9c-accee15c0b1f,US,4504 Warren St NW,-77.089062,Washington,Business Services NEC,738999.0,L,-77.089061,+(1)-(202)-2375774,738999.0,Business Services NEC,Inc Stratus Consulting,38.944596,DC,21672309,20016,"{'latLng': {'lng': -77.089062, 'lat': 38.944799}}",38.944799
e29a4c6c-8acd-4419-94a4-a41ecc1f9923,US,4833 Rockwood Pkwy NW,-77.094945,Washington,Jewelers,594409.0,R,-77.094927,+(1)-(202)-2531476,594409.0,Jewelers,Diamond Cove Designs,38.933631,DC,367725341,20016,"{'latLng': {'lng': -77.094945, 'lat': 38.933264}}",38.933264
c9f2bc9a-3791-46ee-a058-7721721b17bb,US,4430 Newark St NW,-77.087535,Washington,Schools (K-12),821103.0,L,-77.087519,+(1)-(202)-2820126,821103.0,Schools (K-12),Mann Elementary School,38.934001,DC,2478328,20016,"{'latLng': {'lng': -77.087535, 'lat': 38.934555}}",38.934555
b9fc9e2c-6bea-4aa4-8099-e58dc530cfa9,US,4866 Massachusetts Ave NW,-77.09619,Washington,,,R,-77.09619,+(1)-(202)-7192665,,,ASAP Lock And Key,38.945218,DC,367916651,20016,"{'latLng': {'lng': -77.09619, 'lat': 38.945218}}",38.945218
b735aa09-1101-4c57-9476-3e30f37d7c00,US,4866 Massachusetts Ave NW,-77.09619,Washington,,,R,-77.09619,+(1)-(202)-3648646,,,Chicken Out Rotisserie,38.945218,DC,2477664,20016,"{'latLng': {'lng': -77.09619, 'lat': 38.945218}}",38.945218
c6ba4e31-3a45-42a5-b466-d965e5363f49,US,4860 Massachusetts Ave NW,-77.096244,Washington,Banks,602101.0,R,-77.09643,+(1)-(202)-3632253,602101.0,Banks,Capital One Bank,38.945102,DC,2477974,20016,"{'latLng': {'lng': -77.096244, 'lat': 38.945257}}",38.945257
820a2ac9-0d64-4319-86d5-3fd0cc8a282e,US,4220 50th St NW,-77.098671,Washington,News Service,738301.0,L,-77.099006,+(1)-(202)-2442307,738301.0,News Service,Ard German Radio & Television,38.943986,DC,284149167,20016,"{'latLng': {'lng': -77.098671, 'lat': 38.943964}}",38.943964
6b7fd0ce-d726-435e-84e3-2fbfd92dd65f,US,4951 Rockwood Pkwy NW,-77.099955,Washington,(All) Doctors,801101.0,R,-77.09961,+(1)-(202)-3631021,801101.0,(All) Doctors,Americas Publishing Co Of Miami Florida,38.93611,DC,361996007,20016,"{'latLng': {'lng': -77.099955, 'lat': 38.935992}}",38.935992
cfe96469-c759-409c-a5ba-ccec10f15e3b,US,4874 Massachusetts Ave NW,-77.096306,Washington,,,R,-77.096306,+(1)-(202)-5957180,,,A A Speedway Locksmith,38.945302,DC,367431334,20016,"{'latLng': {'lng': -77.096306, 'lat': 38.945302}}",38.945302
ee816df4-b1f4-4e7c-96fc-98422ccab69b,US,4874 Massachusetts Ave NW,-77.096306,Washington,Bakers Cake & Pie,546103.0,R,-77.096306,+(1)-(202)-4599144,546103.0,Bakers Cake & Pie,Le Pain Quotidien,38.945302,DC,264353177,20016,"{'latLng': {'lng': -77.096306, 'lat': 38.945302}}",38.945302
12b2d4ef-e47c-4a52-ba92-d6fd7c3f9002,US,5021 Van Ness St NW,-77.099789,Washington,(All) Doctors,801101.0,R,-77.099711,+(1)-(202)-3645117,801101.0,(All) Doctors,Vourlekis Alkinoos,38.943346,DC,2477951,20016,"{'latLng': {'lng': -77.099789, 'lat': 38.943051}}",38.943051
0ca9fc5c-d761-40d9-8fdc-85669f7f91b4,US,4970 Rockwood Pkwy NW,-77.100409,Washington,Business Services NEC,738999.0,L,-77.100555,+(1)-(202)-2448082,738999.0,Business Services NEC,D'alelio Ellen,38.936285,DC,278216332,20016,"{'latLng': {'lng': -77.100409, 'lat': 38.936441}}",38.936441
28e11f73-d446-45b4-8ad5-ae93afe22c89,US,4501 Macomb St NW,-77.088864,Washington,,,R,-77.088876,+(1)-(202)-7268311,,,Elementary Baseball,38.933645,DC,21670950,20016,"{'latLng': {'lng': -77.088864, 'lat': 38.933495}}",38.933495
c87638da-5c1a-4508-84ae-c6d3ccaabc67,US,4984 Rockwood Pkwy NW,-77.100468,Washington,Real Estate Agents,653118.0,L,-77.100857,+(1)-(202)-3627904,653118.0,Real Estate Agents,Marial Associates of New Jersey,38.936104,DC,2478068,20016,"{'latLng': {'lng': -77.100468, 'lat': 38.936481}}",38.936481
00002e61-fa40-419b-a0d6-1ed98fc2333a,US,4845 Massachusetts Ave NW,-77.096226,Washington,,,L,-77.096226,+(1)-(202)-3630777,,,Wagshals Butcher Chop,38.945504,DC,291747969,20016,"{'latLng': {'lng': -77.096226, 'lat': 38.945504}}",38.945504
6f60f0ef-fef8-4d7e-8d1f-2d4a60cf309e,US,4330 48th St NW,-77.094346,Washington,Grocery Stores,541105.0,L,-77.094818,+(1)-(202)-2371356,541105.0,Grocery Stores,Great A&P Tea Company,38.94592,DC,367920187,20016,"{'latLng': {'lng': -77.094346, 'lat': 38.945963}}",38.945963
a7d6ebb5-5529-426e-ac18-0ecabcd16a93,US,4330 48th St NW,-77.094346,Washington,Caterers,581212.0,L,-77.094818,+(1)-(202)-3638807,581212.0,Caterers,Wagshals Bakery & Catering Kitchen,38.94592,DC,360372444,20016,"{'latLng': {'lng': -77.094346, 'lat': 38.945963}}",38.945963
ec680085-9c53-467a-9664-36343620c744,US,4330 48th St NW,-77.094346,Washington,(All) Restaurants,581208.0,L,-77.094818,+(1)-(202)-2446525,581208.0,(All) Restaurants,Fresh & Green's,38.94592,DC,276132642,20016,"{'latLng': {'lng': -77.094346, 'lat': 38.945963}}",38.945963
2fecc77c-26de-4fcc-9170-4f4c60f792a4,US,4330 48th St NW,-77.094346,Washington,Food Markets,541101.0,L,-77.094818,+(1)-(202)-3624208,541101.0,Food Markets,Super Fresh,38.94592,DC,2478152,20016,"{'latLng': {'lng': -77.094346, 'lat': 38.945963}}",38.945963
e4bb8068-e727-441f-a88a-b8f2db265a9f,US,4330 48th St NW,-77.094346,Washington,,,L,-77.094818,+(1)-(202)-6836012,,,Locks & Locksmith,38.94592,DC,362592441,20016,"{'latLng': {'lng': -77.094346, 'lat': 38.945963}}",38.945963
ded140a6-fd57-4834-99eb-b7135d85795f,US,4849 Massachusetts Ave NW,-77.096259,Washington,,,L,-77.096259,+(1)-(202)-3634141,,,Tara Thai,38.945528,DC,43635363,20016,"{'latLng': {'lng': -77.096259, 'lat': 38.945528}}",38.945528
de4f1529-776f-44d8-bcfb-753db25f0b0a,US,4329 Van Ness St NW,-77.085699,Washington,(All) Doctors,801101.0,R,-77.085537,+(1)-(202)-3630373,801101.0,(All) Doctors,Jocelyn Hicks DR,38.943376,DC,362244202,20016,"{'latLng': {'lng': -77.085699, 'lat': 38.943173}}",38.943173
6f3370e5-85d3-46b5-83b2-5a293cf0c6b1,US,4851 Massachusetts Ave NW,-77.096293,Washington,Pharmacies,591205.0,L,-77.096293,+(1)-(202)-2442001,591205.0,Pharmacies,CVS Pharmacy,38.945553,DC,345395703,20016,"{'latLng': {'lng': -77.096293, 'lat': 38.945553}}",38.945553
22453e1b-fcf4-4ce0-9258-5864011a28a6,US,4841 Massachusetts Ave NW,-77.096313,Washington,Banks,602101.0,L,-77.095782,+(1)-(202)-8797190,602101.0,Banks,Wells Fargo Bank,38.946034,DC,285004393,20016,"{'latLng': {'lng': -77.096313, 'lat': 38.945568}}",38.945568
